customer_id,annual_income,purchase_frequency,website_visits_per_week,preferred_item
CUST001,177196,2,4,Smartphone
CUST002,136939,1,3,Laptop
CUST003,86237,4,8,Laptop
CUST004,56463,1,6,Headphones
CUST005,75392,3,4,Smartphone
CUST006,191082,6,24,Laptop
CUST007,147548,3,19,Laptop
CUST008,109871,5,8,Smartphone
CUST009,163320,3,7,Smartphone
CUST010,111988,2,6,Laptop
CUST011,129735,5,18,Laptop
CUST012,62504,1,11,Tablet
CUST013,199686,10,16,Smartphone
CUST014,71856,2,8,Headphones
CUST015,93579,4,12,Laptop
CUST016,38131,2,4,Mouse
CUST017,169192,4,13,Laptop
CUST018,81348,9,13,Smartphone
CUST019,90381,4,6,Laptop
CUST020,145018,5,6,Laptop
CUST021,33947,5,17,Mouse
CUST022,40032,1,20,Tablet
CUST023,127576,2,19,Smartphone
CUST024,31226,2,18,Mouse
CUST025,36828,4,7,Mouse
CUST026,113447,4,4,Laptop
CUST027,28392,2,1,Headphones
CUST028,112778,1,11,Laptop
CUST029,143624,4,8,Smartphone
CUST030,125840,4,12,Laptop
CUST031,81213,1,4,Laptop
CUST032,115448,2,18,Laptop
CUST033,140637,4,3,Laptop
CUST034,132898,1,3,Smartphone
CUST035,133269,4,2,Laptop
CUST036,20282,5,15,USB Cable
CUST037,75444,9,14,Smartphone
CUST038,87665,10,20,Laptop
CUST039,96569,1,6,Laptop
CUST040,28907,2,19,Headphones
CUST041,166163,3,9,Laptop
CUST042,113872,3,15,Laptop
CUST043,118548,1,3,Laptop
CUST044,125745,2,12,Laptop
CUST045,77433,5,17,Smartphone
CUST046,107538,5,4,Smartphone
CUST047,196616,2,5,Laptop
CUST048,124942,4,9,Laptop
CUST049,52914,4,9,Smartphone
CUST050,20464,3,9,Mouse
CUST051,117154,1,3,Smartphone
CUST052,110573,3,19,Laptop
CUST053,120404,6,21,Laptop
CUST054,52706,6,29,Headphones
CUST055,40257,4,6,Tablet
CUST056,123540,7,18,Laptop
CUST057,194316,1,8,Laptop
CUST058,140383,5,8,Laptop
CUST059,123025,5,9,Laptop
CUST060,86768,1,4,Smartphone
CUST061,114795,4,12,Smartphone
CUST062,61114,2,9,Smartphone
CUST063,112901,9,16,Laptop
CUST064,29171,6,19,USB Cable
CUST065,107410,7,14,Laptop
CUST066,107153,3,10,Laptop
CUST067,117606,3,15,Laptop
CUST068,142021,3,10,Laptop
CUST069,102960,2,8,Smartphone
CUST070,49444,2,16,Headphones
CUST071,131376,2,13,Laptop
CUST072,170128,1,4,Smartphone
CUST073,171214,2,4,Laptop
CUST074,125043,9,20,Smartphone
CUST075,136840,4,6,Smartphone
CUST076,82216,4,9,Smartphone
CUST077,88327,1,10,Laptop
CUST078,64020,2,8,Tablet
CUST079,108043,3,18,Laptop
CUST080,135069,7,10,Smartphone
CUST081,120348,3,10,Smartphone
CUST082,131863,2,16,Laptop
CUST083,77125,4,6,Tablet
CUST084,161560,4,19,Laptop
CUST085,136179,3,6,Laptop
CUST086,69689,4,9,Tablet
CUST087,53065,1,12,Smartphone
CUST088,165426,1,8,Laptop
CUST089,22671,1,19,Mouse
CUST090,80952,1,6,Smartphone
CUST091,34168,4,13,Mouse
CUST092,29961,3,20,Headphones
CUST093,124363,4,12,Laptop
CUST094,104874,7,23,Smartphone
CUST095,103307,8,15,Smartphone
CUST096,146546,10,25,Laptop
CUST097,128230,2,3,Laptop
CUST098,140910,10,20,Laptop
CUST099,131536,3,11,Laptop
CUST100,98139,2,3,Laptop
