Age,Daily_Study_Hours,Internet_Quality,Sleep_Hours,Attendance_Percentage,Passed_Exam
24,7.5,Poor,7.8,83,Yes
24,3.8,Excellent,4.1,63,No
25,3.6,Excellent,7.8,60,Yes
22,1,Poor,7,96,Yes
23,5.9,Average,8.3,81,No
23,1.5,Good,7,66,Yes
24,3.5,Poor,8.3,95,No
20,3.8,Average,5.2,53,Yes
24,4.8,Poor,6.5,85,Yes
21,2.8,Average,6.8,60,Yes
19,4.8,Excellent,7.3,98,Yes
18,1.9,Poor,8.8,74,No
23,6.3,Excellent,8.6,80,No
18,1.1,Poor,7.7,52,No
20,7.5,Poor,6.6,95,Yes
23,1.4,Poor,7.1,80,Yes
25,2.5,Excellent,4.8,79,No
19,6.4,Average,7.8,96,No
25,3.1,Excellent,6.6,70,No
21,1.2,Poor,4.9,80,Yes
18,2.6,Average,5.5,93,Yes
19,1.3,Good,6,67,No
23,1,Excellent,4.9,61,Yes
20,2.3,Good,5.7,59,No
23,5.2,Poor,8.8,75,Yes
24,0.7,Excellent,4.1,93,No
24,7.2,Poor,7.3,71,No
25,2.1,Excellent,5.2,53,Yes
23,5.4,Good,4.6,95,No
25,1.5,Poor,8.8,87,No
20,1.7,Good,8.6,84,Yes
20,2.1,Excellent,8.8,68,Yes
20,5,Good,7.1,75,No
21,4.8,Average,6.6,69,No
18,3.9,Average,7.6,95,Yes
20,1.1,Excellent,7.1,67,No
18,2.7,Average,8.8,72,Yes
20,5.8,Average,7.3,94,Yes
23,2.9,Excellent,5.6,56,Yes
19,8,Poor,5.2,99,Yes
19,1.4,Excellent,6.7,64,No
19,7.3,Good,7.5,54,No
21,5.3,Excellent,7.2,62,No
23,3.6,Poor,8.3,76,No
25,5.3,Average,6.8,58,Yes
25,5.2,Excellent,8.5,69,Yes
21,8,Excellent,6.4,75,No
20,8,Excellent,7.6,85,Yes
19,6.5,Excellent,6.9,60,No
23,7,Excellent,8.1,90,Yes
