Guri No,A.H,A.D,Farqi,Dalacan,R.Hore,Qabasho,Resto,Bixin
4398,148,156,8,$12.00 ,($0.20),$0.00 ,$11.80 ,
4282,7,9,2,$3.00 ,$0.00 ,$0.00 ,$3.00 ,
7405,323,323,0,$15.00 ,($0.10),$0.00 ,$14.90 ,
5859,83,87,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
5590,560,573,13,$19.50 ,($0.10),$0.00 ,$19.40 ,
3946,226,239,13,$19.50 ,$0.50 ,$0.00 ,$20.00 ,
5399,163,171,8,$12.00 ,($0.10),$0.00 ,$11.90 ,
8403,1408,1412,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
5305,54,63,9,$13.50 ,($0.10),$0.00 ,$13.40 ,
8307,137,147,10,$15.00 ,$0.90 ,$0.00 ,$15.90 ,
6755,43,87,44,$66.00 ,$0.00 ,$0.00 ,$66.00 ,
5208,768,779,11,$16.50 ,$3.30 ,$0.00 ,$19.80 ,
8213,0,17,17,$25.50 ,$0.00 ,$0.00 ,$25.50 ,
6664,666,671,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
4934,1205,1209,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
7941,734,741,7,$10.50 ,$0.00 ,$0.00 ,$10.50 ,
7781,204,204,0,$0.00 ,$1.50 ,$0.00 ,$1.50 ,
4434,34,41,7,$10.50 ,$0.00 ,$0.00 ,$10.50 ,
7438,608,611,3,$4.50 ,$1.50 ,$0.00 ,$6.00 ,
4277,1321,1329,8,$12.00 ,($0.20),$0.00 ,$11.80 ,
6978,256,270,14,$21.00 ,$0.00 ,$0.00 ,$21.00 ,
5443,2220,2245,25,$37.50 ,$0.00 ,$23.00 ,$14.50 ,
8447,527,539,12,$18.00 ,$15.00 ,$25.00 ,$8.00 ,
5107,82,86,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
8351,682,701,19,$28.50 ,$15.00 ,$0.00 ,$43.50 ,
6800,242,247,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
5253,1106,1113,7,$10.50 ,$0.00 ,$0.00 ,$10.50 ,
6601,878,889,11,$16.50 ,$0.00 ,$0.00 ,$16.50 ,
4989,286,287,1,$1.50 ,$0.00 ,$0.00 ,$1.50 ,
4669,70,71,1,$1.50 ,$0.00 ,$0.00 ,$1.50 ,
7676,982,986,4,$6.00 ,$2.00 ,$0.00 ,$8.00 ,
6128,2328,2348,20,$30.00 ,$4.70 ,$0.00 ,$34.70 ,
4510,1552,1566,14,$21.00 ,$3.30 ,$0.00 ,$24.30 ,
4215,1790,1804,14,$21.00 ,$2.00 ,$0.00 ,$23.00 ,
4024,43,49,6,$9.00 ,$0.00 ,$0.00 ,$9.00 ,
7026,90,93,3,$4.50 ,$0.00 ,$0.00 ,$4.50 ,
5372,195,204,9,$13.50 ,$0.00 ,$0.00 ,$13.50 ,
8376,65,87,22,$33.00 ,$0.60 ,$0.00 ,$33.60 ,
6638,1391,1427,36,$54.00 ,$0.40 ,$0.00 ,$54.40 ,
5049,68,77,9,$13.50 ,$0.00 ,$0.00 ,$13.50 ,
6785,341,359,18,$27.00 ,$3.20 ,$0.00 ,$30.20 ,
6692,108,110,2,$3.00 ,$1.50 ,$0.00 ,$4.50 ,
8147,175,180,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
4644,1144,1152,8,$12.00 ,$0.00 ,$0.00 ,$12.00 ,
6103,115,124,9,$13.50 ,$0.00 ,$0.00 ,$13.50 ,
4485,334,347,13,$19.50 ,$0.00 ,$0.00 ,$19.50 ,
7489,367,378,11,$16.50 ,$0.00 ,$0.00 ,$16.50 ,
7335,418,420,2,$3.00 ,$1.50 ,$0.00 ,$4.50 ,
4199,1056,1058,2,$3.00 ,$4.50 ,$0.00 ,$7.50 ,
7199,34,43,9,$13.50 ,$0.70 ,$12.20 ,$2.00 ,
5262,1181,1194,13,$19.50 ,$0.00 ,$0.00 ,$19.50 ,
8170,156,158,2,$3.00 ,$3.00 ,$0.00 ,$6.00 ,
5024,845,845,0,$10.50 ,$0.00 ,$0.00 ,$10.50 ,
8029,0,0,0,$0.00 ,$1.50 ,$0.00 ,$1.50 ,
6323,883,888,5,$7.50 ,$7.80 ,$7.80 ,$7.50 ,
4706,367,381,14,$21.00 ,$1.30 ,$20.00 ,$2.30 ,
4547,587,597,10,$15.00 ,$0.30 ,$0.00 ,$15.30 ,
7551,351,360,9,$13.50 ,$1.20 ,$13.00 ,$1.70 ,
7627,997,1011,14,$21.00 ,$0.00 ,$20.00 ,$1.00 ,
6079,283,290,7,$10.50 ,$0.00 ,$0.00 ,$10.50 ,
4461,312,325,13,$19.50 ,$19.50 ,$0.00 ,$39.00 ,
7465,141,145,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
5921,318,321,3,$4.50 ,$0.00 ,$0.00 ,$4.50 ,
5766,321,321,0,$0.00 ,$1.50 ,$0.00 ,$1.50 ,
5640,953,961,8,$12.00 ,($0.10),$0.00 ,$11.90 ,
4087,9,21,12,$18.00 ,$15.20 ,$0.00 ,$33.20 ,
5899,72,80,8,$12.00 ,$0.00 ,$0.00 ,$12.00 ,
3996,147,149,2,$3.00 ,$6.00 ,$3.00 ,$6.00 ,
6997,1224,1232,8,$12.00 ,($0.10),$0.00 ,$11.90 ,
8455,598,609,11,$16.50 ,$0.00 ,$0.00 ,$16.50 ,
6903,685,690,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
5357,934,937,3,$4.50 ,$4.50 ,$0.00 ,$9.00 ,
8359,188,198,10,$15.00 ,$1.10 ,$0.00 ,$16.10 ,
5152,189,203,14,$21.00 ,$0.70 ,$0.00 ,$21.70 ,
8157,418,425,7,$10.50 ,$0.50 ,$0.00 ,$11.00 ,
4840,296,316,20,$30.00 ,$20.00 ,$0.00 ,$50.00 ,
7847,8,19,11,$16.50 ,$2.00 ,$0.00 ,$18.50 ,
4521,972,972,0,$7.50 ,($0.35),$0.00 ,$7.15 ,
7525,625,628,3,$4.50 ,$3.00 ,$0.00 ,$7.50 ,
4364,1518,1531,13,$19.50 ,($0.10),$0.00 ,$19.40 ,
7371,47,53,6,$9.00 ,$0.00 ,$0.00 ,$9.00 ,
5825,295,299,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
4222,248,253,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
7223,132,134,2,$3.00 ,$0.00 ,$0.00 ,$3.00 ,
7906,394,400,6,$9.00 ,$7.00 ,$0.00 ,$16.00 ,
7746,838,843,5,$7.50 ,$0.50 ,$0.00 ,$8.00 ,
4050,1091,1102,11,$16.50 ,$0.00 ,$10.00 ,$6.50 ,
5275,30,35,5,$7.50 ,$6.50 ,$0.00 ,$14.00 ,
5508,372,378,6,$9.00 ,$0.00 ,$0.00 ,$9.00 ,
3959,1159,1187,28,$42.00 ,$0.00 ,$40.00 ,$2.00 ,
5414,1042,1042,0,$8.25 ,$1.75 ,$0.00 ,$10.00 ,
5320,351,357,6,$9.00 ,($0.10),$0.00 ,$8.90 ,
8228,11,22,11,$16.50 ,$0.00 ,$0.00 ,$16.50 ,
5119,149,154,5,$7.50 ,$7.00 ,$6.50 ,$8.00 ,
7966,144,164,20,$30.00 ,$0.20 ,$0.00 ,$30.20 ,
6238,1122,1138,16,$24.00 ,$0.00 ,$0.00 ,$24.00 ,
4619,63,73,10,$15.00 ,($0.10),$0.00 ,$14.90 ,
7464,735,743,8,$12.00 ,$0.00 ,$0.00 ,$12.00 ,
4304,1189,1199,10,$15.00 ,$0.00 ,$0.00 ,$15.00 ,
5765,103,107,4,$6.00 ,$3.00 ,$0.00 ,$9.00 ,
7017,637,650,13,$19.50 ,$6.30 ,$0.00 ,$25.80 ,
5471,9,10,1,$1.50 ,$0.00 ,$0.00 ,$1.50 ,
6816,501,509,8,$12.00 ,$4.50 ,$12.00 ,$4.50 ,
8272,1679,1696,17,$25.50 ,$14.00 ,$0.00 ,$39.50 ,
8177,421,428,7,$10.50 ,($0.10),$0.00 ,$10.40 ,
6629,755,756,1,$1.50 ,$3.00 ,$0.00 ,$4.50 ,
7883,69,77,8,$12.00 ,$0.30 ,$0.00 ,$12.30 ,
4558,986,1019,33,$49.50 ,($0.20),$0.00 ,$49.30 ,
7563,175,178,3,$4.50 ,$0.00 ,$0.00 ,$4.50 ,
6946,182,187,5,$7.50 ,$1.00 ,$0.00 ,$8.50 ,
6854,119,123,4,$6.00 ,$0.00 ,$0.00 ,$6.00 ,
8215,454,469,15,$22.50 ,$0.90 ,$0.00 ,$23.40 ,
5097,28,32,4,$6.00 ,$1.30 ,$0.00 ,$7.30 ,
6698,132,138,6,$9.00 ,$0.00 ,$0.00 ,$9.00 ,
6427,271,273,2,$3.00 ,$0.00 ,$0.00 ,$3.00 ,
7819,27,34,7,$10.50 ,$15.90 ,$18.50 ,$7.90 ,
6113,596,604,8,$12.00 ,$12.20 ,$19.20 ,$5.00 ,
4495,381,395,14,$21.00 ,$0.50 ,$20.00 ,$1.50 ,
7499,53,62,9,$13.50 ,$0.00 ,$0.00 ,$13.50 ,
4338,175,180,5,$7.50 ,$6.00 ,$0.00 ,$13.50 ,
5978,319,333,14,$21.00 ,$0.00 ,$0.00 ,$21.00 ,
7205,181,188,7,$10.50 ,$4.80 ,$0.00 ,$15.30 ,
5470,246,253,7,$10.50 ,($0.10),$0.00 ,$10.40 ,
8474,30,40,10,$15.00 ,$3.00 ,$0.00 ,$18.00 ,
4101,69,70,1,$1.50 ,$0.00 ,$0.00 ,$1.50 ,
6999,298,307,9,$13.50 ,$1.00 ,$13.50 ,$1.00 ,
5154,44,47,3,$4.50 ,$1.00 ,$0.00 ,$5.50 ,
5393,181,196,15,$22.50 ,$0.00 ,$0.00 ,$22.50 ,
6635,102,104,2,$3.00 ,$8.50 ,$8.00 ,$3.50 ,
6721,51,62,11,$16.50 ,($0.20),$0.00 ,$16.30 ,
5928,27,33,6,$9.00 ,$4.00 ,$0.00 ,$13.00 ,
6061,52,64,12,$18.00 ,$3.50 ,$0.00 ,$21.50 ,
4653,247,254,7,$10.50 ,$7.50 ,$0.00 ,$18.00 ,
6112,48,53,5,$7.50 ,$0.00 ,$0.00 ,$7.50 ,
5145,0,9,9,$13.50 ,$0.00 ,$0.00 ,$13.50 ,
8149,11,14,3,$4.50 ,$0.00 ,$0.00 ,$4.50 ,
,,,,,,,,
,,,,,,,,
