start,end,Number_of_Guests,Venue_Type,Catering_Type,Decoration_Level,Wedding_Duration_Hours,Wedding_Price
2026-02-06 15:14:10.435,2026-02-06 15:14:55.270,200.0,Hotel,Standard,High,7.0,5000.0
2026-02-06 15:13:51.709,2026-02-06 15:14:58.294,400.0,Hotel,Standard,Medium,17.0,5400.0
2026-02-06 15:18:11.913,2026-02-06 15:18:40.918,400.0,Hotel,Premium,High,9.0,4000.0
2026-02-06 15:20:16.459,2026-02-06 15:21:50.596,50.0,Event Hall,Standard,Medium,4.0,2000.0
2026-02-06 15:22:56.054,2026-02-06 15:23:33.129,200.0,Event Hall,Premium,Medium,9.0,3000.0
2026-02-06 15:43:32.506,2026-02-06 15:47:32.683,200.0,Home,Standard,Medium,5.0,5000.0
2026-02-06 15:24:44.866,2026-02-06 15:51:07.959,120.0,Hotel,Standard,Medium,2.0,2000.0
2026-02-06 15:57:53.203,2026-02-06 15:59:13.210,600.0,Hotel,Standard,High,12.0,6000.0
2026-02-06 16:10:01.520,2026-02-06 16:10:56.395,100.0,Hotel,Premium,Medium,5.0,5000.0
2026-02-06 16:11:34.436,2026-02-06 16:16:30.685,500.0,Hotel,Standard,Medium,8.0,5000.0
2026-02-06 16:16:37.314,2026-02-06 16:25:55.953,300.0,Home,Basic,Medium,6.0,1500.0
2026-02-06 16:26:01.368,2026-02-06 16:27:15.455,400.0,Event Hall,Basic,Medium,8.0,2800.0
2026-02-06 16:27:18.118,2026-02-06 16:27:58.916,500.0,Event Hall,Standard,Medium,8.0,3500.0
2026-02-06 16:28:02.084,2026-02-06 16:28:47.154,400.0,Home,Standard,Medium,6.0,2000.0
2026-02-06 16:28:50.264,2026-02-06 16:29:19.061,500.0,Home,Standard,Medium,6.0,2500.0
2026-02-06 16:29:22.133,2026-02-06 16:29:53.070,600.0,Hotel,Standard,Medium,8.0,6000.0
2026-02-06 16:29:56.130,2026-02-06 16:30:26.143,400.0,Hotel,Standard,Medium,8.0,4000.0
2026-02-06 16:30:28.965,2026-02-06 16:31:43.535,500.0,Event Hall,Standard,Medium,6.0,3000.0
2026-02-06 16:31:46.299,2026-02-06 16:33:04.616,500.0,Home,Basic,Low,6.0,2000.0
2026-02-06 16:33:07.427,2026-02-06 16:34:07.972,500.0,Hotel,Premium,High,8.0,7500.0
2026-02-06 16:34:10.742,2026-02-06 16:34:47.741,600.0,Hotel,Premium,High,8.0,9000.0
2026-02-06 16:34:50.757,2026-02-06 16:35:50.625,600.0,Event Hall,Premium,High,7.0,5400.0
2026-02-06 16:35:53.357,2026-02-06 16:36:24.209,400.0,Home,Premium,High,6.0,3200.0
2026-02-06 16:36:27.106,2026-02-06 16:37:27.474,400.0,Event Hall,Premium,High,7.0,3200.0
2026-02-06 16:41:49.852,2026-02-06 16:42:04.243,,Event Hall,,Medium,,6000.0
2026-02-06 16:42:06.760,2026-02-06 16:42:21.868,,Home,,Medium,,
2026-02-06 16:42:24.258,2026-02-06 16:42:29.020,,,,,7.0,
2026-02-06 16:42:31.360,2026-02-06 16:42:37.162,,Hotel,Standard,,,
2026-02-06 16:42:39.386,2026-02-06 16:43:01.102,50.0,,Standard,,7.0,
2026-02-06 16:43:03.426,2026-02-06 16:43:15.187,,Home,Standard,,,2500.0
2026-02-06 16:43:16.647,2026-02-06 16:43:32.843,,,,Medium,24.0,
2026-02-06 16:43:35.205,2026-02-06 16:43:40.161,,,Basic,Medium,,
2026-02-06 16:43:42.937,2026-02-06 16:43:54.881,799.0,Hotel,,,,
2026-02-06 16:43:57.100,2026-02-06 16:44:03.198,,,,,,10000.0
2026-02-06 16:44:05.406,2026-02-06 16:44:27.196,699.0,Home,Basic,Medium,,
2026-02-06 16:44:29.453,2026-02-06 16:44:40.702,,,,Medium,8.0,699.0
2026-02-06 16:44:43.576,2026-02-06 16:44:57.681,,Home,Standard,Low,,
2026-02-06 16:44:59.990,2026-02-06 16:45:33.172,69.0,Event Hall,Standard,Medium,6.0,
2026-02-06 16:45:35.397,2026-02-06 16:45:47.885,,,,Medium,,6999.0
2026-02-06 16:45:50.101,2026-02-06 16:46:00.343,200.0,Home,,,,
2026-02-06 16:46:02.568,2026-02-06 16:46:19.760,200.0,,,,5.0,5000.0
2026-02-06 16:46:24.419,2026-02-06 16:46:29.708,,Home,Basic,Low,,
2026-02-06 16:46:31.867,2026-02-06 16:46:48.306,299.0,Hotel,Premium,,,2799.0
2026-02-06 16:46:50.331,2026-02-06 16:47:01.735,,,,,5.0,2500.0
2026-02-06 16:47:03.821,2026-02-06 16:47:27.550,400.0,Home,,,,3000.0
2026-02-06 16:47:29.702,2026-02-06 16:47:36.189,,,,,7.0,6000.0
2026-02-06 16:47:40.362,2026-02-06 16:47:53.344,500.0,Home,,,,5000.0
2026-02-06 16:47:55.397,2026-02-06 16:48:06.702,300.0,,Basic,Medium,,
2026-02-06 16:48:08.744,2026-02-06 16:48:15.164,,,,,5.0,7000.0
2026-02-06 16:48:31.329,2026-02-06 16:48:37.322,,Home,Standard,Low,,
