Date,Temperature,Humidity,WindSpeed,CloudCoverage,Rainfall,WeatherCondition
2026-01-01,25,45,12,20,0,Sunny
2026-01-01,27,50,15,25,,Sunny
2026-01-02,23, 55,10,30,0,Sunny
2026-01-02,22,52,8,35,0,Sunny
2026-01-03,20,60,7,40,2,Rainy
2026-01-03,21,60,8,40,3,Rainy
2026-01-04,19,65,5,50,4,Rainy
2026-01-04, ,68,6,55,5,Rainy
2026-01-05,24,48,11,22,0,Sunny
2026-01-05,26,50,13,28,0,Sunny
2026-01-06,28,55,14,20,0,Sunny
2026-01-06,27, ,12,25,0,Sunny
2026-01-07,23,57,9,35,1,NaN
2026-01-07,22,56,8,30,1,Cloudy
2026-01-08,21,60,7,40,2,Rainy
2026-01-08,20,62,6,45,3,Rainy
2026-01-09,25,50,12,20,,Sunny
2026-01-09,26,52,13,25,0,Sunny
NaN,24,48,11,22,0,Sunny
NaN-01-10, ,49,10,25,0,Sunny
2026-01-11,22,55,9,30,1,??
2026-01-11,23,57,10,28,0,Cloudy
2026-01-12,21,60,8,40,2,Rainy
2026-01-12,20,62,7,42,3,Rainy
2026-01-13,19,65,6,50,4,Rainy
2026-01-13,20,66,5,52,5,Rainy
2026-01-14,25,48,12,20,,Sunny
2026-01-14,26,50,13,25,0,Sunny
2026-01-15,24,49,11,22,0,Sunny
2026-01-15,25, ,12,23,0,Sunny
2026-01-16,22,55,9,30,1,Cloudy
2026-01-16,23,57,10,28,0,Cloudy
2026-01-17,21,60,8,40,2,Rainy
2026-01-17,20,62,7,42,3,Rainy
2026-01-18,19,65,6,50,4,Rainy
2026-01-18, ,66,5,52,5,Rainy
2026-01-19,25,48,12,20,,Sunny
2026-01-19,26,50,13,25,0,Sunny
2026-01-20,24,49,11,22,0,Sunny
2026-01-20,25, ,12,23,0,Sunny
2026-01-21,22,55,9,30,1,Cloudy
2026-01-21,23,57,10,28,0,Cloudy
2026-01-22,21,60,8,40,2,Rainy
2026-01-22,20,62,7,42,3,Rainy
2026-01-23,19,65,6,50,4,Rainy
2026-01-23, ,66,5,52,5,Rainy
2026-01-24,25,48,12,20,,Sunny
2026-01-24,26,50,13,25,0,Sunny
2026-01-25,24,49,11,22,0,Sunny
2026-01-25,25, ,12,23,0,Sunny
2026-01-26,22,55,9,30,1,Cloudy
2026-01-26,23,57,10,28,0,Cloudy
2026-01-27,21,60,8,40,2,Rainy
2026-01-27,20,62,7,42,3,Rainy
2026-01-28,19,65,6,50,4,Rainy
2026-01-28, ,66,5,52,5,Rainy
2026-01-29,25,48,12,20,,Sunny
2026-01-29,26,50,13,25,0,Sunny
2026-01-30,24,49,11,22,0,Sunny
2026-01-30,25, ,12,23,0,Sunny
2026-01-31,22,55,9,30,1,Cloudy
2026-01-31,23,57,10,28,0,Cloudy
2026-02-01,21,60,8,40,2,Rainy
2026-02-01,20,62,7,42,3,Rainy

